response,expected_response,time,tokens/sec,bandwidth,memory
derogation,dehumanization,0.1143756819947157,34.97246906195326,227.06255927024648,7.129570816
derogation,derogation,0.1150835340085905,34.757361550101656,225.66595035273608,7.129570816
derogation,derogation,0.11439205301576294,34.9674640374608,227.03006360434267,7.129570816
derogation,threatening,0.11661073999130167,34.302157762641514,222.71049025104557,7.129570816
derogation,derogation,0.11636342099518515,34.375063622145575,223.1838394737002,7.129570816
derogation,animosity,0.11509376397589222,34.7542721848757,225.6458923129825,7.129570816
derogation,derogation,0.11450283401063643,34.93363316779068,226.8104130032934,7.129570816
derogation,animosity,0.11603020800976083,34.473781169671845,223.8247738883247,7.129570816
derogation,animosity,0.116357239021454,34.37688994375741,223.1956970654104,7.129570816
derogation,animosity,0.11666741699445993,34.28549378263808,222.60229754836547,7.129570816
derogation,animosity,0.11427639299654402,35.00285487765587,227.25984248370008,7.129570816
derogation,animosity,0.11475704502663575,34.856247815300385,226.30798018520014,7.129570816
derogation,derogation,0.11430258399923332,34.9948344127271,227.20776874278013,7.129570816
derogation,derogation,0.11505225402652286,34.766811253240505,225.72730357819037,7.129570816
derogation,animosity,0.1152853459934704,34.69651728526325,225.2709123453637,7.129570816
derogation,derogation,0.11519285099348053,34.72437712498655,225.45179538502634,7.129570816
derogation,animosity,0.11514049198012799,34.74016769609042,225.554317385427,7.129570816
derogation,animosity,0.11517508799443021,34.72973252856067,225.4865659252278,7.129570816
derogation,animosity,0.11495736500364728,34.79550875120607,225.91362520510125,7.129570816
derogation,derogation,0.11456972997984849,34.913235814586926,226.67798096903869,7.129570816
derogation,threatening,0.11462339200079441,34.89689085428808,226.5718595364898,7.129570816
derogation,derogation,0.11495743499835953,34.795487565089466,225.91348765193484,7.129570816
derogation,animosity,0.116577596985735,34.311909864546784,222.77380683338214,7.129570816
derogation,animosity,0.11624307298916392,34.410652584630796,223.41490468357577,7.129570816
derogation,animosity,0.11506583998561837,34.76270629493466,225.70065168990155,7.129570816
derogation,derogation,0.11498724098782986,34.786468182355605,225.854928328515,7.129570816
derogation,derogation,0.11506529999314807,34.76286943360155,225.7017108854406,7.129570816
derogation,derogation,0.11815581799601205,33.85360169175086,219.79819117224127,7.129570816
derogation,derogation,0.11521104600979015,34.71889318373255,225.41619029995738,7.129570816
derogation,animosity,0.11452597699826583,34.926573907861695,226.76457999038288,7.129570816
derogation,derogation,0.11610187499900348,34.452501305722514,223.68661205706542,7.129570816
derogation,animosity,0.11657380900578573,34.313024804752445,222.78104570393722,7.129570816
derogation,derogation,0.11605402399436571,34.466706645124134,223.77884176821684,7.129570816
derogation,derogation,0.11592639199807309,34.504653608701005,224.025216556655,7.129570816
derogation,animosity,0.11500031600007787,34.7825131193317,225.82924965164804,7.129570816
derogation,animosity,0.11691906399209984,34.21170049967453,222.12318663237684,7.129570816
derogation,derogation,0.11473318000207655,34.86349807377085,226.3550532769157,7.129570816
derogation,derogation,0.11458937701536343,34.90724973104361,226.6391156705394,7.129570816
derogation,animosity,0.11822707299143076,33.833198258151285,219.66571966035534,7.129570816
derogation,animosity,0.11459203201229684,34.9064409606661,226.63386464089507,7.129570816
derogation,derogation,0.11607167799957097,34.461464406629716,223.744805964604,7.129570816
derogation,animosity,0.11671357401064597,34.271934810557184,222.51426444734798,7.129570816
derogation,derogation,0.1162108620046638,34.42019042797799,223.47683016891958,7.129570816
derogation,derogation,0.11433293099980801,34.98554585298541,227.1474617583591,7.129570816
derogation,animosity,0.11431536800228059,34.990920905054516,227.18235986855146,7.129570816
derogation,animosity,0.11673920397879556,34.26441044369771,222.46541167710254,7.129570816
derogation,derogation,0.11505486001260579,34.76602378692866,225.72219086750962,7.129570816
derogation,dehumanization,0.11441651999484748,34.95998654897153,226.98151519701463,7.129570816
derogation,derogation,0.11482532398076728,34.83552113181916,226.17340993829836,7.129570816
derogation,derogation,0.11617880099220201,34.4296891157319,223.5385014323151,7.129570816
derogation,animosity,0.11475417998735793,34.85711806263324,226.31363036066375,7.129570816
derogation,derogation,0.11654776000068523,34.32069393677307,222.83083837773728,7.129570816
derogation,derogation,0.11422738098190166,35.01787369732101,227.35735380394297,7.129570816
derogation,derogation,0.11658374898252077,34.31009926263148,222.7620513035115,7.129570816
derogation,derogation,0.11488935598754324,34.81610603190861,226.04735529038754,7.129570816
derogation,derogation,0.1165095969918184,34.33193576560814,222.9038271742002,7.129570816
derogation,animosity,0.11498214199673384,34.78801082096403,225.86494407746997,7.129570816
derogation,derogation,0.11654301098315045,34.32209247260921,222.83991852376934,7.129570816
derogation,derogation,0.11674380200565793,34.26306091869564,222.45664973924144,7.129570816
derogation,derogation,0.11457027000142261,34.9130712526935,226.67691253304653,7.129570816
derogation,derogation,0.11460762200294994,34.90169266313755,226.60303580272816,7.129570816
derogation,animosity,0.1165070730203297,34.3326795215431,222.90865609050476,7.129570816
derogation,derogation,0.11664134700549766,34.29315678094379,222.6520503983543,7.129570816
derogation,derogation,0.11499458600883372,34.7842462748005,225.84050235204109,7.129570816
derogation,derogation,0.1146171489963308,34.8987916295846,226.584200526846,7.129570816
derogation,derogation,0.11500361299840733,34.78151595163706,225.82277543193064,7.129570816
derogation,derogation,0.11436163599137217,34.97676441338924,227.09044730664135,7.129570816
derogation,derogation,0.11515550100011751,34.73563976762099,225.5249193173455,7.129570816
derogation,derogation,0.11985914700198919,33.37250514500671,216.6746195145957,7.129570816
derogation,derogation,0.11805212200852111,33.88333840971767,219.99126004804413,7.129570816
derogation,derogation,0.11511618600343354,34.74750283926791,225.60194160033572,7.129570816
derogation,animosity,0.11477001899038441,34.85230755546991,226.2823976196766,7.129570816
derogation,derogation,0.11623872400377877,34.41194003359814,223.42326358602952,7.129570816
